p_error,p_wrong,sandwich_coverage,bootstrap_coverage
0.10682757982285693,0.13746241482440383,TRUE,TRUE
0.07624588427133858,0.036401062994264065,TRUE,TRUE
0.10549787480849772,0.10796429741894827,TRUE,TRUE
0.07707137076649814,0.01242917423369363,TRUE,TRUE
0.06644756047753617,0.12584063101094214,TRUE,TRUE
0.059530995169188826,0.14685951493447646,FALSE,FALSE
0.09903499303618446,0.020551615732256324,TRUE,TRUE
0.06380553154740483,0.06990439686924219,TRUE,TRUE
0.008572743181139231,0.05509875890566036,TRUE,TRUE
0.008999935677275061,0.06667618987848982,TRUE,TRUE
0.0585650811670348,0.03934463169425726,TRUE,TRUE
0.05337688832078129,0.03438054610742256,TRUE,TRUE
0.06257069242419674,0.12826287735952063,TRUE,TRUE
0.08859685800271108,0.09109379926230758,TRUE,TRUE
0.045836377423256636,0.08691970176296308,TRUE,TRUE
0.019636708858888595,0.14544789735227823,TRUE,TRUE
0.042877310549374666,0.002115445816889405,TRUE,TRUE
0.1449653723859228,0.13762720136437565,FALSE,FALSE
0.04945930953836068,0.1383035691920668,FALSE,FALSE
0.021936292061582208,0.04363527292152867,TRUE,TRUE
0.0038362385239452124,0.10289969220757485,TRUE,TRUE
0.1005331400083378,0.05012595177395269,FALSE,TRUE
0.07066948923747986,0.12577028337400406,TRUE,TRUE
0.12655420697992667,0.12823334885761142,TRUE,TRUE
0.10039192198310047,0.09329503232147544,TRUE,TRUE
0.08081630329834297,0.04543939383001998,TRUE,TRUE
0.07109051872976124,0.014400892169214785,TRUE,TRUE
0.13388152689440175,0.09474004812072963,TRUE,TRUE
0.037643096863757816,0.06853127460926771,TRUE,TRUE
0.10681345677003264,0.05023014249745756,TRUE,TRUE
0.03899194034747779,0.11317850014893338,TRUE,TRUE
0.021465877583250404,0.08827538868645206,TRUE,TRUE
0.13591076717711983,0.1424614341580309,FALSE,FALSE
0.026646428718231616,0.11241884819464758,TRUE,TRUE
0.02819205222185701,0.11940168533474206,TRUE,TRUE
0.026954599656164646,0.011874044768046587,TRUE,TRUE
0.07375286312308162,0.12053815765539183,TRUE,TRUE
0.044929937494453044,0.055259769014082846,TRUE,TRUE
0.03205179052893072,0.05128432181663811,TRUE,TRUE
0.06122923856601119,0.10165239754132926,TRUE,TRUE
0.11744950617430731,0.05353649575263262,TRUE,TRUE
0.07670787769602612,0.0025795658002607524,TRUE,TRUE
0.024627696408424524,0.0025870296056382355,FALSE,TRUE
0.11507171841803937,0.019794523960445076,TRUE,TRUE
0.14212807305157185,0.14458163771778346,TRUE,TRUE
0.141365865804255,0.12498422664357349,TRUE,TRUE
0.12852679879870266,0.07174401342635973,TRUE,TRUE
0.06439140838338062,0.04943022388033569,TRUE,TRUE
0.13354663930367677,0.09545206180773676,TRUE,TRUE
0.14761389872292055,0.11621058831224218,FALSE,FALSE
0.0036038274876773356,0.02984735163627192,TRUE,TRUE
0.13651256959419697,0.12703239476541056,FALSE,FALSE
0.0024191196542233226,0.09944387715077027,FALSE,TRUE
0.05060649225488305,0.029672182188369332,TRUE,TRUE
0.07965264224912971,0.04853889704681933,TRUE,TRUE
0.10377530580153689,0.11678169885417446,TRUE,TRUE
0.06432859185151756,0.015413414337672293,TRUE,TRUE
0.06407999315997585,0.09272926552221179,TRUE,TRUE
0.03243251801468432,0.016975153342355043,FALSE,FALSE
0.03292707129148766,0.0062831564806401724,TRUE,TRUE
0.13904022633796556,0.011005154019221664,TRUE,TRUE
0.06553896151017398,0.11540708576794713,TRUE,TRUE
0.09433624239172786,0.08744345109444111,TRUE,TRUE
0.01991459660930559,0.1416387565084733,FALSE,FALSE
0.14231578762410207,0.10078218000708147,TRUE,TRUE
0.12543630658183247,0.03372612328967079,TRUE,TRUE
0.1148642409243621,0.012900837790220976,FALSE,FALSE
0.14652727026259527,0.10102595770731568,FALSE,FALSE
0.07084021718474105,0.08442499770317226,TRUE,TRUE
0.055215837154537435,0.13371951235458254,FALSE,TRUE
0.05836243196390569,0.13211573897860943,TRUE,TRUE
0.12596580345416442,0.11137618375942111,TRUE,TRUE
0.0381080501480028,0.004432521003764123,TRUE,TRUE
0.06975113436346873,0.04238325201440602,TRUE,TRUE
0.0019283768255263566,0.017407380673103035,TRUE,TRUE
0.12886396787362173,0.06525164342019707,FALSE,FALSE
0.1022840543068014,0.14397856914438306,TRUE,TRUE
0.12669137417105958,0.11514260455733165,TRUE,TRUE
0.0024681098177097736,0.11687331508146598,TRUE,TRUE
0.06481533962069079,0.09677844947436824,FALSE,TRUE
0.14608871166128665,0.0718895370955579,FALSE,FALSE
0.06392698780400678,0.1251406664494425,TRUE,TRUE
0.03861203781561926,0.014002822630573064,TRUE,TRUE
0.013939960766583681,0.059984304313547905,TRUE,TRUE
0.06885716296965257,0.0020824717241339384,TRUE,TRUE
0.02577940203482285,0.10699300977867096,TRUE,TRUE
0.09697652840986848,0.03267143728444353,TRUE,TRUE
0.05014780077617615,0.04352406678954139,TRUE,TRUE
0.05635992261813953,0.10688262744806706,TRUE,TRUE
0.09257402363000437,0.05695296674966812,TRUE,TRUE
0.12304096079897135,0.09066343812737614,TRUE,TRUE
0.11921301770489662,0.13135782291647047,TRUE,TRUE
0.11746589740505442,0.0825205244240351,TRUE,TRUE
0.06104987907456234,0.13977424898184834,TRUE,TRUE
0.05032093991758302,0.04443003782071173,TRUE,TRUE
0.12022189510753378,0.020532471570186315,TRUE,TRUE
0.07833794831531123,0.12225286754546687,TRUE,TRUE
0.011203560512512922,0.08462809621123597,TRUE,TRUE
0.13682397573720664,0.10967530610505491,TRUE,TRUE
0.027591365540865807,0.11354555689031258,TRUE,TRUE
0.10320748627418652,3.535248222760856e-4,TRUE,TRUE
0.09221414577914401,0.04248491510516032,TRUE,TRUE
0.030820505926385522,0.05183766342233866,TRUE,TRUE
0.09967610591556876,0.04431420421460643,TRUE,TRUE
0.13496257964288816,0.09241611810866743,TRUE,TRUE
0.10644627478905022,0.1305830945726484,TRUE,TRUE
0.14691165389958769,0.0673734224284999,TRUE,TRUE
0.07385406723478809,0.14707181125413626,TRUE,TRUE
0.017412926629185674,0.08840553537011146,TRUE,TRUE
0.1190534173278138,0.11483648509019985,TRUE,TRUE
0.07576291901059448,0.061431290558539325,TRUE,TRUE
0.10251698128413408,0.08375272017437964,TRUE,TRUE
0.03401292714988813,0.08271239338209853,FALSE,TRUE
0.09831739605870098,0.07467404186027124,FALSE,FALSE
0.09633144240360707,0.058315626508556304,FALSE,FALSE
0.1291109441081062,0.05887577076209709,TRUE,TRUE
0.08573438047897071,0.011456436139997094,TRUE,TRUE
0.10744526269845664,0.1291060137678869,TRUE,TRUE
0.01860688885208219,0.020575309067498892,TRUE,TRUE
0.05129729805048555,0.12429628106765449,TRUE,TRUE
0.08956580363446846,0.02330536477966234,TRUE,TRUE
0.05539344832068309,0.07553840568289161,TRUE,TRUE
0.13894481241004542,0.020691465062554926,TRUE,TRUE
0.03071032140869647,0.07649908909806981,TRUE,TRUE
0.10348945416044443,0.026994985726196317,TRUE,TRUE
0.04622859730152413,0.046181780705228444,TRUE,TRUE
0.02419075631769374,0.1256057055783458,TRUE,TRUE
0.009872145275585354,0.019475635257549584,TRUE,TRUE
0.14043896502116696,0.013752329524140804,TRUE,TRUE
0.11839199048699811,0.06619972789194435,TRUE,TRUE
0.02250316150020808,0.044416623353026805,TRUE,TRUE
0.12529128628084435,0.09716634907526896,TRUE,TRUE
0.08930910620838403,0.12609802483348176,FALSE,TRUE
0.13596773265162482,0.0035891691804863513,FALSE,FALSE
0.08192988778464495,0.004136015300173312,TRUE,TRUE
0.04954506744397804,0.011766469187568874,FALSE,TRUE
0.004430775751825422,0.036196509737055745,TRUE,TRUE
0.14277430186048148,0.038005749753210694,TRUE,TRUE
0.1203162845573388,0.1045148360892199,TRUE,TRUE
0.1480597832472995,0.02182630266761407,FALSE,TRUE
0.02150198748568073,0.0335783933987841,TRUE,TRUE
0.06708646587794646,0.050076546182390304,TRUE,TRUE
0.08393670378718525,0.020428720267955214,TRUE,TRUE
0.07564682168886065,0.07538889711722731,TRUE,TRUE
0.09252157233422621,0.027151844033505766,TRUE,TRUE
0.13457201215205714,0.02562973145395517,TRUE,TRUE
0.02074377767276019,0.04997814630623907,TRUE,FALSE
0.014374412409961223,0.03963313411222771,TRUE,TRUE
0.06813026529271156,0.14164127834374085,TRUE,TRUE
8.861449314281344e-5,0.018735410564113406,TRUE,TRUE
0.04530204897746443,0.09961578628281131,TRUE,TRUE
0.0728197600808926,0.015558952849823981,TRUE,TRUE
0.05226979505969211,0.11784939580829813,TRUE,TRUE
0.029612814844585954,0.1443437112495303,FALSE,TRUE
0.12404830200830474,0.11955561510985717,TRUE,TRUE
0.07289328693877906,0.0671392562566325,TRUE,TRUE
0.019816199596971274,0.13268758293706923,TRUE,TRUE
0.12372095903847366,0.11208837032318116,TRUE,TRUE
0.041370925353839995,0.10248551624827086,TRUE,TRUE
0.12444584614131599,0.015663599933031947,TRUE,TRUE
0.03791383582865819,0.03370338517706841,TRUE,TRUE
0.10986953994724899,0.06113463146612048,TRUE,TRUE
0.08070590381976217,0.033556880790274586,TRUE,TRUE
0.08684085630811751,0.12055793873732909,TRUE,TRUE
0.09941408179001883,0.0339068288099952,TRUE,TRUE
0.11414599836571142,0.08034680356504395,TRUE,TRUE
0.10206641333643347,0.06481204818701371,TRUE,TRUE
0.03626765023218468,0.0540113489376381,TRUE,TRUE
0.002152019937057048,0.05341724068857729,TRUE,TRUE
0.08810843818355352,0.12105273847701027,TRUE,TRUE
0.14304744667606428,0.07957239195238798,TRUE,TRUE
0.14137738320278004,0.1040536202257499,FALSE,FALSE
0.027437158150132746,0.021644206589553506,TRUE,TRUE
0.008989812713116408,0.06962715022964402,TRUE,TRUE
0.034814780484884976,0.13864336704136804,TRUE,FALSE
0.023816811258438975,0.01701493797590956,FALSE,TRUE
0.05406233825488016,0.09898002842674032,TRUE,TRUE
0.08707281339447945,0.015541188279166817,TRUE,TRUE
0.13004754554713144,0.13981208524201064,TRUE,TRUE
0.12262074302416294,0.1389771480462514,TRUE,TRUE
0.14215572613757102,0.021246442676056177,TRUE,TRUE
0.009313876298256219,0.12239146695937961,TRUE,TRUE
0.01483693696791306,0.058952860836870964,TRUE,TRUE
0.10331395289395004,0.05428875888464972,TRUE,TRUE
0.038721263024490325,0.061567929759621616,TRUE,TRUE
0.03768190343398601,0.11858875087928027,TRUE,TRUE
0.00948140441905707,0.042371707409620284,FALSE,TRUE
0.07923820201540366,0.09668477398809046,TRUE,TRUE
0.015598079189658165,0.126762240473181,TRUE,TRUE
0.029001283552497623,0.04704851758433506,TRUE,TRUE
0.09885440996149554,0.04491095283301547,TRUE,TRUE
0.041400160209741445,0.05733842669287696,TRUE,TRUE
0.1019388462183997,0.08682715923059732,TRUE,TRUE
0.10042309483978897,0.11988148363307118,TRUE,TRUE
0.13832507733022795,0.078913817089051,FALSE,FALSE
0.0758542570983991,0.07982667566975578,TRUE,TRUE
0.067127663001883775,0.0805580117390491,TRUE,TRUE
0.07136041339254007,0.03703966283937916,TRUE,TRUE
0.0190628070035018,0.12256083340616897,TRUE,TRUE
0.055354192864615466,0.07770056461449712,TRUE,TRUE
0.005018090642988682,0.060819268715567885,TRUE,TRUE
0.09548552543856204,0.13690011764410884,TRUE,TRUE
0.12007545620435849,0.04164141034707427,FALSE,FALSE
0.09628309677354992,0.07966183485696092,TRUE,TRUE
0.09972716448828578,0.08426308213965968,TRUE,TRUE
0.04612491382285953,0.056493440538179125,TRUE,TRUE
0.05615630020620301,0.0032664151978679,TRUE,TRUE
0.06668512121541426,0.009405538800638168,TRUE,TRUE
0.09928056250791996,0.04154848001198843,TRUE,TRUE
0.12965617461595683,0.023240480397362262,TRUE,TRUE
0.033963140565901995,0.1269795195898041,TRUE,TRUE
0.13557416010880843,0.025936167128384112,TRUE,TRUE
0.03426340275909751,0.008759619877673685,FALSE,FALSE
0.1403773432248272,0.030725007515866307,FALSE,FALSE
0.030795511265750974,0.042839514592196794,TRUE,TRUE
0.1445281512569636,0.06066294842166826,TRUE,TRUE
0.02901548815425485,0.023972599615808575,TRUE,TRUE
0.0330509043764323,0.09101077019004152,TRUE,TRUE
0.014554076374042779,0.10114794635446742,TRUE,TRUE
0.08678990250919014,0.07181716260965913,TRUE,TRUE
0.04792627827264368,0.0013736335560679436,TRUE,TRUE
0.005249967891722917,0.1243655905709602,TRUE,TRUE
0.04371317838085815,0.0712325639789924,FALSE,TRUE
0.12387166286353021,7.213457836769521e-4,FALSE,FALSE
0.11359769826522097,0.11383895922917872,FALSE,FALSE
0.13558246521279216,0.004483791079837829,TRUE,TRUE
0.03261020046193153,0.04128775029676035,TRUE,TRUE
0.02251655686413869,0.04992362674092874,TRUE,TRUE
0.11156517856288702,0.05805172801483422,TRUE,TRUE
0.09950128372292966,0.021252332080621272,TRUE,TRUE
0.06198507972294465,0.02002703823382035,TRUE,TRUE
0.14052331410348415,0.10293044603895396,TRUE,TRUE
0.1239435200812295,0.1384508587885648,FALSE,FALSE
0.045773582090623675,0.13340314112138002,TRUE,TRUE
0.08516432486940174,0.1075399299734272,TRUE,TRUE
0.14856848374474793,0.1143417811137624,TRUE,TRUE
0.09774087684927509,0.12911404824117198,TRUE,TRUE
0.14895874348003416,0.05676269143586978,TRUE,TRUE
0.10176631053909659,0.09379409900866449,TRUE,TRUE
0.10184008305659517,0.12957214121706784,FALSE,FALSE
0.06566000516759231,0.026265324186533687,TRUE,TRUE
0.10873621468199417,2.2106756223365663e-4,TRUE,TRUE
0.11986891000997274,0.05566117619164288,TRUE,TRUE
0.0514556021662429,0.13386356321861967,TRUE,TRUE
0.11463278559967875,0.12207255765097215,TRUE,TRUE
0.04247877256711945,7.972479332238435e-4,TRUE,TRUE
0.040074689732864495,0.04293419328751042,TRUE,TRUE
0.07162777472985908,0.0953145683859475,TRUE,TRUE
0.042842788109555836,0.14481563495937735,TRUE,TRUE
0.1255132706835866,0.13344460926018656,TRUE,TRUE
0.08905702200718224,0.13301307514775543,TRUE,FALSE
0.050273574341554196,0.12806593839777633,FALSE,TRUE
0.04230926041491329,0.020349673507735134,TRUE,TRUE
0.030452568281907587,0.05142742063617334,TRUE,TRUE
0.10729735165368766,0.1154309187317267,TRUE,TRUE
0.0699933119583875,0.12347567985998466,TRUE,TRUE
0.03549486687406898,0.11502266036113723,TRUE,TRUE
0.03261365439975634,0.09636922505451366,TRUE,TRUE
0.02966547404648736,0.013723427220247686,TRUE,TRUE
0.08526392583735287,0.07040424363221973,TRUE,TRUE
0.1411851684912108,0.1249993813340552,FALSE,TRUE
0.13409863805864006,0.13754534017061815,TRUE,TRUE
0.142178875033278,0.015818929066881537,TRUE,TRUE
0.12563623110763728,0.08486179896863177,FALSE,FALSE
0.09258702853694557,0.005215015390422195,TRUE,TRUE
0.010881309898104518,0.13428410526830703,TRUE,TRUE
0.016346680966671554,0.035262249538209285,TRUE,TRUE
0.06319785498781129,0.0466769479913637,TRUE,TRUE
0.05036031575873494,0.07389542050659656,FALSE,FALSE
0.07785290682222694,0.00443881448591128,TRUE,TRUE
0.007038931210990995,0.10515386746264994,TRUE,TRUE
0.10403208219213411,0.10752984567079693,TRUE,TRUE
0.06063317013904452,0.09276088838232681,TRUE,TRUE
0.12421811643289402,0.08771024588495492,FALSE,FALSE
0.041978498082607986,0.12917577526532112,TRUE,TRUE
0.08892793940613046,0.053052097361069174,TRUE,FALSE
0.034590099030174314,0.11249906971352175,FALSE,FALSE
0.03174880128353834,0.08731202575145289,TRUE,TRUE
0.049005520006176084,0.03521654756041243,TRUE,TRUE
0.12516392706893384,0.016925862582866102,TRUE,TRUE
0.08144128227140754,0.13882684599375353,TRUE,TRUE
0.08133637835271657,0.09628480860264972,FALSE,FALSE
0.09799414953449741,0.11282013631425797,TRUE,TRUE
0.0852460986468941,0.1256555198924616,TRUE,TRUE
0.08690058795036748,0.04128415040904656,TRUE,TRUE
0.006547030562069267,0.1075188594055362,TRUE,TRUE
0.10722602773457765,0.07648371389368548,TRUE,FALSE
0.02676792429992929,0.13320756606990472,TRUE,TRUE
0.10496108155930414,0.1486987783689983,FALSE,FALSE
0.14367708986392244,0.11458332482725381,TRUE,TRUE
0.05738720510853454,0.0189393934677355,TRUE,TRUE
0.02474188597407192,0.08249609547201543,TRUE,TRUE
0.137491658621002,0.11921750216279178,TRUE,TRUE
0.021239946177229286,0.038090244960039855,TRUE,TRUE
0.11654838665854185,0.051090178359299895,TRUE,TRUE
0.051645790238399054,0.132739779248368,TRUE,TRUE
0.015876846062019466,0.11865535103715956,TRUE,TRUE
0.018211642547976224,0.08364738053642214,TRUE,TRUE
0.07120570637052878,0.12274017306044697,TRUE,TRUE
0.03727873011957854,0.12362371251219884,TRUE,TRUE
0.08294297031825408,0.0953798592556268,TRUE,TRUE
0.005648405919782817,0.04730808968888595,TRUE,TRUE
0.13852729737991468,0.006141090241726488,TRUE,TRUE
0.04605350807541981,0.05111011122353375,TRUE,TRUE
0.03732058417517692,0.0280108570237644,TRUE,TRUE
0.08461207305081188,0.10919450690271333,FALSE,FALSE
0.0034018950769677757,0.1087019881233573,TRUE,TRUE
0.0782026186119765,0.12987857982516288,TRUE,TRUE
0.03484643128467724,0.06537437309743836,TRUE,TRUE
0.06619725372875108,0.11370266214944422,TRUE,TRUE
0.02000805252464488,0.14944529843050985,FALSE,TRUE
0.11732970712473616,0.06394981284392998,TRUE,TRUE
0.14623429267667234,0.07188657080987468,TRUE,TRUE
0.13501309870043768,0.0502500066999346,TRUE,TRUE
0.11842098415363579,0.12472763633122667,TRUE,TRUE
0.01865569339133799,0.047320521238725634,TRUE,TRUE
0.05657918667420744,0.08422972118714823,TRUE,TRUE
7.586554856970906e-5,0.09743543565273284,TRUE,TRUE
0.11503380270441993,0.07149528415175155,TRUE,TRUE
0.03107748379698023,0.023687900975346565,TRUE,TRUE
0.07761412026593462,0.05759626940125599,TRUE,TRUE
0.0022720770444720983,0.050504763470962645,TRUE,TRUE
0.10202985783107578,0.05511339671211317,TRUE,TRUE
0.12502513696672393,0.03456128421239555,TRUE,TRUE
0.08114726023050024,0.07683659341419115,TRUE,TRUE
0.13027235440677032,0.03396440427750349,TRUE,TRUE
0.14583925812039525,0.13721370332641528,FALSE,FALSE
0.13546185308368877,0.12421371558448299,TRUE,TRUE
0.03752447669394314,0.12084045273950322,TRUE,TRUE
0.07300737162586302,0.09668099923292174,TRUE,TRUE
0.12542641579639166,0.14659119145944713,TRUE,TRUE
0.051429227704647924,0.03352315948577598,TRUE,TRUE
0.06070860279724002,0.07476883294293657,TRUE,TRUE
0.12851059734821318,0.027501374704297633,TRUE,TRUE
0.007099647272843867,0.14798245505662636,TRUE,TRUE
0.016725948464591054,0.056454782746732234,TRUE,TRUE
0.08089126775739715,0.13658387961331755,TRUE,TRUE
0.09022084451280533,0.01437443105969578,TRUE,TRUE
0.14578306374605746,0.11729898186167702,TRUE,FALSE
0.116409217659384,0.028980187524575738,TRUE,TRUE
0.01665754123823717,0.028092371101956812,TRUE,TRUE
0.02958790169795975,0.13652526311343535,TRUE,TRUE
0.11505836510332301,0.07574965915409848,TRUE,TRUE
0.023528778785839675,0.11976076543796807,TRUE,TRUE
0.11780839401762933,0.027978286833968014,TRUE,TRUE
0.10786669965600594,0.11945369287859647,TRUE,TRUE
0.02657857920276001,0.04839107792358845,TRUE,TRUE
0.1499674997990951,0.1007601196761243,TRUE,TRUE
0.13747691611060872,0.08426094140158966,FALSE,FALSE
0.02074556057341397,0.1258695076452568,TRUE,TRUE
0.04315238093258813,0.11658349017379804,TRUE,TRUE
0.08402989846654237,0.08233066981192678,FALSE,FALSE
0.026937286905013024,0.12179023660719394,TRUE,TRUE
0.006320593901909887,0.13964817181695252,TRUE,TRUE
0.006911252927966416,0.09909621208207682,FALSE,TRUE
0.14849479144904762,0.08252467901911587,TRUE,TRUE
0.13632722496986388,0.14961141790263355,TRUE,TRUE
0.08751501236110926,0.04483016113517806,TRUE,TRUE
0.006038276629988104,0.12869913638569414,TRUE,TRUE
0.1120054533937946,0.06700658703921362,TRUE,TRUE
0.06743144573410972,0.051767014106735586,TRUE,TRUE
0.010244507901370525,0.0032944596488960086,TRUE,TRUE
0.09308434393024072,0.14970508469268679,TRUE,TRUE
0.14477715482935308,0.13830097663449123,TRUE,TRUE
0.06350081629352644,0.12558488807408139,TRUE,TRUE
0.12287822967628016,0.045753217174205926,TRUE,TRUE
0.08054385271389038,0.09110642254818231,TRUE,TRUE
0.13554130158154293,0.1442626434378326,TRUE,TRUE
0.05551905480679124,0.05270578596973791,TRUE,TRUE
0.06355609201127663,0.07529257707064971,TRUE,TRUE
0.05805791689781472,0.06896144166821613,TRUE,TRUE
0.0914019946474582,0.028932866582181305,TRUE,TRUE
0.03124805486295372,0.047835409780964254,TRUE,TRUE
0.104824768693652,0.05672964410623535,TRUE,TRUE
0.044403831870295105,0.11811972416471689,TRUE,TRUE
0.10178431266685947,0.10917552880709991,TRUE,TRUE
0.046079318155534565,0.02609588108025491,TRUE,TRUE
0.12527388223679736,0.10403945728903637,TRUE,TRUE
0.08714447360252961,0.13456365277525037,FALSE,FALSE
0.09361449787393213,0.05226987936766818,TRUE,TRUE
0.0066988242440856995,0.08342006590683013,TRUE,TRUE
0.01719381767325103,0.07151165400864556,TRUE,TRUE
0.14485375271178783,0.11655781329609453,FALSE,FALSE
0.14300478862132876,0.03061264642747119,TRUE,TRUE
0.13100584039930255,0.09485388987231999,TRUE,TRUE
0.1288372762617655,0.01846314368303865,TRUE,TRUE
0.07339387654792517,0.08016937777865678,TRUE,TRUE
0.14190297382883726,0.04277799928095192,TRUE,TRUE
0.008988017484080046,0.025819881597999483,TRUE,TRUE
0.08477336241630837,0.0988421359565109,TRUE,TRUE
0.0862047039438039,0.13593891619239,TRUE,TRUE
0.01976955315330997,0.10143948686309158,TRUE,TRUE
0.13270684909075497,0.13020908661419525,TRUE,TRUE
0.011708161071874201,0.020192821975797415,TRUE,TRUE
